Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-28 00:00:00-04:00,91.62776202293269,91.80496623177865,90.5402759202281,90.54513549804688,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.02816746906157,92.4652020656453,90.9917576836522,92.28071594238281,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,91.45296717627383,93.50170842708098,91.04516275680574,93.39733123779297,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,99.89796575503286,103.32547889929636,97.89776821941581,103.17498016357422,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.05862052353635,108.39631939817133,104.76005292889126,105.77471160888672,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,105.96408362952798,107.57346303949086,105.24071035791958,106.48112487792969,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,106.20194776111252,107.18747869527104,105.73588033133619,106.86705780029297,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,107.19961106444998,111.09076104294732,106.60975038646124,110.59556579589844,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,110.11651887547455,110.57369742283494,107.2834798046482,108.08110809326172,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,109.52802230986417,110.67096868829299,106.99895752533313,109.65204620361328,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,108.91520246878905,109.41371732342775,106.13079507349751,106.39099884033203,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,107.48288378658236,110.18461136167227,107.2883431931704,109.92684173583984,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,111.30809060988061,112.87660092461535,110.81929757369635,111.87226867675781,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,111.6971903401982,111.86255059040622,109.96088544926977,111.77257537841797,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,112.89606491291276,112.92038434329335,110.85335892216301,111.48075866699219,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,111.23272596173223,112.83527783176717,110.89713709457415,112.40971374511719,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,112.8182343383738,113.96604157696903,112.45589935232542,112.55073547363281,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,112.59208104980983,115.1624895192386,112.57505670786055,115.0481948852539,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.00875173086001,121.46083817482683,115.99659572706068,120.97691345214844,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,125.18633529954178,125.27145700681216,120.55620422636002,122.42382049560547,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,121.29548577928259,121.76482035926398,119.69536076539771,121.41950225830078,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,122.73753168290901,123.52786489142996,121.66997034058484,123.07068634033203,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,123.67377724193759,124.00693190797273,120.45407621046918,121.59945678710938,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,122.57460040324597,122.99286935955308,121.17875271683349,121.40248107910156,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,124.09935611576553,127.42604967738845,122.56245999504539,125.51951599121094,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,129.13795391807744,131.12230568342073,126.96879831837892,130.5192108154297,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,133.83623463401244,134.21559397124165,123.53515699483128,127.81510925292969,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,123.44762527133629,125.32496358779086,117.21250032267771,117.5821304321289,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,116.79421681694939,120.32517948321234,107.86466781430556,117.6599349975586,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,110.84118807317701,115.74368657539894,109.60583975780702,109.74201965332031,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,114.06087149467038,115.88957796939238,112.11543623257383,114.11923217773438,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,117.07631964504925,117.21249954875044,109.43075684011971,110.39374542236328,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,111.44428149919675,112.08627882927041,106.99896131243025,108.94439697265625,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,111.59019158497078,112.76717927863528,109.72257511673861,112.21273040771484,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,115.10168535351536,115.58804419561972,110.51045669665075,112.38780212402344,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,112.08625421766197,112.8352435170387,108.98328264614454,109.0708236694336,154679000,0.0,0.0
2020-09-17 00:00:00-04:00,106.72660868027582,109.13894490518533,105.74416152788396,107.3296890258789,178011000,0.0,0.0
2020-09-18 00:00:00-04:00,107.38805146978207,107.85495187903756,103.19563251538361,103.9251708984375,287104900,0.0,0.0
2020-09-21 00:00:00-04:00,101.68789548957871,107.18375123520649,100.2871798163047,107.07675170898438,195713800,0.0,0.0
2020-09-22 00:00:00-04:00,109.60584973691063,109.7809392501185,106.18188610459384,108.75958251953125,183055400,0.0,0.0
2020-09-23 00:00:00-04:00,108.57476272214053,109.05139236274285,103.85707548927341,104.1975326538086,150718700,0.0,0.0
2020-09-24 00:00:00-04:00,102.30071012698828,107.24211740863973,102.13534991299021,105.26750183105469,167743300,0.0,0.0
2020-09-25 00:00:00-04:00,105.471789131678,109.37238950555708,104.7325215412831,109.21675109863281,149981400,0.0,0.0
2020-09-28 00:00:00-04:00,111.87229304060132,112.1738332290433,109.70312875580379,111.82365417480469,137672400,0.0,0.0
2020-09-29 00:00:00-04:00,111.4248279384537,112.16408812965686,110.4715612207209,110.97737121582031,99382200,0.0,0.0
2020-09-30 00:00:00-04:00,110.68555737521241,114.0608892683136,110.52019713326597,112.65044403076172,142675200,0.0,0.0
2020-10-01 00:00:00-04:00,114.43053801385166,114.50835723025065,112.66992091500572,113.60372924804688,116120400,0.0,0.0
2020-10-02 00:00:00-04:00,109.81011094316419,112.22245433262894,109.15839180363562,109.93656158447266,144712000,0.0,0.0
2020-10-05 00:00:00-04:00,110.80228173280487,113.46752627225055,110.45210275141814,113.32161712646484,106243800,0.0,0.0
2020-10-06 00:00:00-04:00,112.5434428788478,112.95198998188178,109.18756954507073,110.07274627685547,161498200,0.0,0.0
2020-10-07 00:00:00-04:00,111.49291174621311,112.39753955518432,111.01627470298001,111.94036102294922,96849000,0.0,0.0
2020-10-08 00:00:00-04:00,113.07844398775582,113.22435314166701,111.46372888130158,111.83336639404297,83477200,0.0,0.0
2020-10-09 00:00:00-04:00,112.13489800701674,113.80797367927401,111.78471903276535,113.77879333496094,100506900,0.0,0.0
2020-10-12 00:00:00-04:00,116.78450413554557,121.76482226057634,116.02578539059424,121.006103515625,240226800,0.0,0.0
2020-10-13 00:00:00-04:00,121.85236676734615,121.96909558575003,116.38569697728092,117.79613494873047,262330500,0.0,0.0
2020-10-14 00:00:00-04:00,117.69885586154554,119.67347184273211,116.35650794568298,117.88367462158203,150712000,0.0,0.0
2020-10-15 00:00:00-04:00,115.48104197814634,117.89337762313299,114.92659320785734,117.416748046875,112559200,0.0,0.0
2020-10-16 00:00:00-04:00,117.97121729976094,118.23385526990404,115.56860307094232,115.77287292480469,115393800,0.0,0.0
2020-10-19 00:00:00-04:00,116.68721586654202,117.1346651236104,112.50453415677372,112.81580352783203,120639300,0.0,0.0
2020-10-20 00:00:00-04:00,113.0297966240417,115.73395813213436,112.4753478178989,114.30406188964844,124423700,0.0,0.0
2020-10-21 00:00:00-04:00,113.48697818121386,115.47132328298426,113.27297908868262,113.68152618408203,89946000,0.0,0.0
2020-10-22 00:00:00-04:00,114.24569636322538,114.81960369273567,111.46372301440654,112.59207916259766,101988000,0.0,0.0
2020-10-23 00:00:00-04:00,113.21463402999635,113.37027245377989,111.16219869915412,111.9014663696289,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,110.89955125203169,113.37025519408711,109.80037545983436,111.91117858886719,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,112.3391745749253,114.08034029540528,111.41509565044463,113.41889190673828,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,111.9111833730848,112.28081345722651,108.06894369566764,108.16621398925781,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,109.30429841508608,113.73988906858685,109.138930754146,112.17381286621094,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.03002105163316,108.93464877317763,104.78114762621877,105.89004516601562,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.1332410376146,107.6604077052679,104.39207526396882,105.8025131225586,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,106.66823748036964,108.44830541372347,105.7636096297727,107.42695617675781,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.02599722029115,112.43643491089769,109.28483165401832,111.81389617919922,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,114.73206338089028,116.35650777308182,113.68153378019652,115.78260040283203,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,115.29052521485966,116.14799095011887,113.1565957663913,115.65105438232422,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,117.41471118065078,118.86655905479424,113.0786522061061,113.34173583984375,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,112.59145738080137,114.57921861893705,111.20780945261693,113.00070190429688,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,114.18946623657861,116.56698735100086,113.45866925822499,116.43057250976562,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,116.55724363092018,117.44394006005354,115.5341249324846,116.1577377319336,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,116.38185824859463,116.60596516096147,114.85205685711352,116.20646667480469,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,115.87516223258528,117.89216151069154,115.12488063733073,117.21983337402344,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,116.48905207972464,117.58037091037836,115.91415453796073,116.33314514160156,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,115.57310124972858,116.75211942679815,114.97871914080206,115.00794982910156,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,114.579214364051,116.01157757714591,113.81918672462538,115.60233306884766,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,115.60234248642783,115.72901129196754,114.28690935456355,114.33562469482422,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.17973844528015,114.60847512000458,110.83755943271615,110.93499755859375,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,110.99345018861624,112.88377334383199,109.70724035208704,112.22118377685547,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,112.5914448450371,113.76071690599676,112.22116965962786,113.05915069580078,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,113.58532797535975,114.48177040505827,113.24429090254516,113.60481262207031,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,113.97508586515107,117.8726693370055,113.81917895793265,116.0018310546875,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,117.91165703284473,120.30867019893745,116.93726107423544,119.57787322998047,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,118.89578518676296,120.21122560718797,117.79472048917064,119.92864990234375,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,120.35739564047255,120.61074069251367,119.08093920643189,119.79225158691406,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,119.46094065635505,119.7142856820755,118.40859125787107,119.11990356445312,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,119.17837974557071,121.38051692318322,119.11991836085464,120.58151245117188,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,121.18563492753421,121.78001709074977,119.93840178511279,121.19537353515625,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,121.34152267781417,122.72516309946796,117.90190627108922,118.66193389892578,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,117.4147062587099,120.69842312660181,117.07366917962338,120.08454895019531,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,119.29531778138343,119.61687028653722,117.46345574417373,119.27583312988281,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,119.46093825563229,120.19173519532912,118.42808095975704,118.66193389892578,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,121.15639591100933,124.62525075019607,120.95177364167792,124.60575866699219,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,124.14779942243345,125.08321126755321,123.31955686522454,124.53755187988281,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,125.5996232120097,126.26222014302118,124.76164215896948,125.40474700927734,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,125.65811357033245,125.79452841437983,122.8908250895469,123.41699981689453,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,121.81896751574804,125.02473079695858,120.2891663082695,124.94677734375,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,128.2402506072199,130.96856222026736,126.33042801765606,128.5033416748047,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,128.7761906679344,129.03926690688297,127.43151930755751,127.60691833496094,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,127.95769770274158,130.04290467587725,127.74332938014881,128.59104919433594,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,130.55931944043445,133.82353697075987,130.09159867672324,133.190185546875,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,134.5153498347467,135.236393246922,130.9003346955004,131.41676330566406,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,132.10861128309938,132.50811721089653,129.9844202745973,130.29623413085938,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,130.6470123311244,131.2901172342019,128.34743726674927,129.2926025390625,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,130.10134048912553,130.18903254892197,123.5144223383572,126.09657287597656,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,125.58990946914705,128.36694422919058,125.14168073283425,127.65562438964844,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,124.4498466014008,127.69458676031306,123.1441522185317,123.3585205078125,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.07345063938035,128.2597291998155,124.58625271929365,127.56790161132812,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.03928205334992,129.2341731884752,126.89561337992673,128.6690216064453,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,125.8822420398484,126.83714611168664,125.20990631188384,125.6776123046875,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,125.20989073972784,126.36942440251761,123.61188183396051,125.50221252441406,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,125.46322047371517,128.08434802714223,125.20014426532036,127.53868865966797,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,127.45096711457882,127.64584329102159,125.46319145780444,125.60935974121094,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,125.48271340602645,126.88584599937765,123.74828974705143,123.88470458984375,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,124.50831458189415,125.4145105561259,123.68982554382202,124.55703735351562,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,125.36576603974312,129.09770370348497,125.25858190800798,128.64947509765625,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,130.3741971240205,136.0938972964428,130.1695674073792,133.36558532714844,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,132.79070380672675,136.26930513798973,131.5629700317484,135.50927734375,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,139.40681893054085,141.3750878076961,133.04400046392547,139.26065063476562,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,139.92324336849194,140.60531745751035,137.75033002105468,139.4945068359375,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,139.7576476026418,140.60538245410504,136.81498162000685,138.4227294921875,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,135.9477307492471,138.35448999967483,133.19992695994156,133.57994079589844,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,132.35223788929187,133.23894200137332,126.8761359923647,128.58132934570312,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,130.32543059099427,131.9137004094463,127.57762745979004,130.7054443359375,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,132.2547501087198,132.8199015096137,131.16343146870483,131.53370666503906,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,132.28398241128824,132.2937358859012,130.189037167514,130.51058959960938,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,132.81015030717464,133.88197676464856,131.1439269498007,133.8722381591797,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.03326822644928,134.10157011842293,132.57924349365368,133.45750427246094,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,132.74511227281954,133.6526621426791,131.6619162354287,133.60386657714844,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,133.32088673165194,134.55046970081816,132.56949146196018,132.72561645507812,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,133.1842959871747,133.68199010871433,131.15452174777565,132.12062072753906,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,132.61827762495054,133.09645045385943,130.53972304081887,131.86688232421875,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,131.10573109073752,132.25722938185646,130.4616651531689,132.10108947753906,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,132.2182178860353,132.72565030112574,129.58340507467835,129.9737548828125,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,128.0805456119318,129.0271230259653,126.3435306417153,127.6804428100586,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.08006478126129,126.86074929343846,124.33329640042257,126.5777587890625,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,127.09496971320031,127.55362134396646,125.6897404521568,126.73389434814453,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,124.91880883902334,126.58752230648321,122.5670093965397,122.95735168457031,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,120.77144442573531,123.65020481957035,115.53111655663116,122.82073211669922,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,121.92295598861077,122.52797948716125,119.27839785951765,122.32305145263672,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,121.66922504247013,123.40624037390658,117.62919844492515,118.06832885742188,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,119.62967972466323,121.83510708261103,118.27324619200536,118.33180236816406,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,120.76170375322148,124.84076604447007,119.82488658116127,124.70414733886719,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,125.30916402931615,125.61167577926304,121.99126560430425,122.0986099243164,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,121.79609628413596,122.67436464921909,118.89781440194187,119.11250305175781,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,118.81000154074016,120.61532656382595,115.75558693292824,117.22911834716797,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.05857574839611,118.99539275523834,114.73091692483256,118.48794555664062,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.00978376489019,118.07809310772461,113.40376109045417,113.55014038085938,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.1556711821871,119.11250177531362,115.92146876906158,118.16592407226562,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,118.75145475574458,119.21985963517788,116.56554050118474,117.08274841308594,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,119.58091144377221,120.23473053231106,118.33182200741135,119.0149154663086,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,117.49257678888105,118.24397951783547,116.28252245017181,118.10736083984375,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,118.47818777651618,121.00564073101157,117.51208899403603,120.99588012695312,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,122.6646007020175,124.1478999993401,121.7082698545493,122.5377426147461,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.05444515870833,122.82073491932013,119.38573166517871,121.74729919433594,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,119.91268106136539,120.20543961497017,117.41450253253255,117.61943054199219,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.00466803476282,118.49772055342008,116.78997938198532,117.09249114990234,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,117.42427276940472,120.87878973760397,117.35596342731434,120.4103775024414,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,120.35182605450146,121.23984748167706,119.19055981995824,119.58090209960938,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,119.8541505236829,119.9322204758505,117.17055734049535,117.19007110595703,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,116.65335360086424,118.72216260318802,116.12639260654137,117.67799377441406,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,117.44377155344249,118.54648893602595,116.04830307573802,118.28300476074219,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,118.71241046141134,119.61995321991907,117.81462830863143,118.45868682861328,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,117.20958959587135,117.49258758203952,115.98977454091903,117.0046615600586,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,118.7123990051535,120.53723750663126,118.22447299809998,119.20032501220703,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,120.6738663324064,121.18130611520114,119.53211379208796,120.02980041503906,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,120.87879330428332,123.11349534026344,120.09810870436394,122.85977172851562,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,123.44528283557895,124.06006693940361,122.61581009211896,123.16228485107422,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,122.79146423199435,124.83099142610236,122.11812394056145,124.81147766113281,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,125.83611176390906,127.24134101901195,125.41650255345681,127.21206665039062,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,126.66562120912813,129.827372873995,126.34358818949852,129.78834533691406,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,129.31995157507012,129.64198462242751,127.47559131498642,128.07086181640625,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,129.2418409105608,131.4082335358879,128.7441468621112,131.18377685546875,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,131.68145308268168,131.74000181214734,128.48066015580457,128.8417205810547,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,130.58854862267228,131.74004707194615,130.41288748360844,131.2521209716797,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,131.05692202436683,131.41798248691907,130.06154884966244,130.92030334472656,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,130.28597753343655,132.1986537464163,130.12008450271816,131.5838623046875,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,131.75951033980712,132.25718938269247,128.62701960196688,129.8956298828125,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,129.16378953467097,130.5202234103885,128.12938865121586,130.27626037597656,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,129.8273498266732,130.91054619483594,128.2367211149233,128.75392150878906,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,128.96861767310645,131.85713156314563,128.96861767310645,131.0764617919922,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,131.57409538849885,131.79853712537644,130.33475947646676,131.4667510986328,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,131.74976832594788,132.14011804581892,130.87150751429678,131.14474487304688,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,131.06669219926212,131.75955373687952,129.8663982944287,130.3543243408203,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,133.174532153205,133.7600493468008,129.25160269288304,130.25672912597656,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,128.59777209122348,130.33478741572688,127.90492552746106,128.28550720214844,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,128.85147530654447,130.83246831624223,128.64655475092198,129.3394012451172,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.0220375212291,128.31479612503944,123.64045629537989,124.76268768310547,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.08006575676235,127.29988066325254,124.87977205806523,125.00663757324219,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,124.80170829812977,126.61679356449366,124.06005871360824,126.60704040527344,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,127.90713783845663,128.30790544082245,126.56793953638302,127.28153228759766,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,126.49952288698726,126.62658899435064,123.9579919211375,123.9970932006836,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,120.72244516785638,123.43014369302018,120.00885982186637,123.0782470703125,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,120.62469358610521,121.83680347682719,119.50055598507281,120.00885772705078,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,121.77814989768362,123.31283969833798,121.4653471184995,122.15937805175781,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,123.41058674145887,125.0137018854759,123.01958141071674,124.5835952758789,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,123.96777857624596,124.07530523876078,122.3548860963308,123.43014526367188,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,123.71360895337953,124.1339383673377,121.97364310976869,122.04206848144531,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,120.39008503908883,122.1104965529405,120.09682917810171,121.88567352294922,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,122.41352498808429,124.84752169451296,122.2864439727993,124.44673919677734,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,124.94527129274346,125.12122331133726,122.39397075203622,122.60902404785156,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.17598087438682,125.06257461018313,123.10755550398203,124.24146270751953,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,124.94527412511385,125.43403637255953,123.47900975619554,124.04596710205078,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.1046198549837,124.52494928784593,123.57676376782135,123.9970932006836,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,123.5963093673209,124.76931783925218,122.26689578830224,122.46239471435547,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,122.74588055296678,122.9707110430963,121.74882403932074,121.8074722290039,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.2668967957017,122.53082109382872,121.15253650084358,121.4848861694336,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,121.48490385964784,122.42331227313375,121.26008080587688,122.24736022949219,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,121.87590368031279,122.04207853123913,120.36076073695506,120.76154327392578,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.27960305680327,123.32260178464209,121.06454977410385,123.05867004394531,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,123.33239051007368,123.47901844884905,122.02253116137574,123.06846618652344,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,123.75270614592999,125.57088194290174,123.37147802234419,123.88955688476562,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,124.34897738790404,124.87683339071532,123.67449347467762,124.2707748413086,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.16326489562331,125.30695678436511,123.10756020588629,123.27373504638672,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,123.68428231014268,124.57381958141005,123.26395290484824,124.48583984375,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,124.94526170017991,127.60408122686017,124.21212958862563,127.5454330444336,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.01760585265852,127.66276579909551,126.47997256396104,126.72434997558594,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,127.4379002537882,127.94620933630257,125.57086856900956,127.22284698486328,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,126.8807541337841,129.56890564121335,126.73411873855628,128.82598876953125,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,127.77030211271021,128.5522979565162,127.31087135088615,127.52592468261719,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,127.3695047127403,129.43205057912303,126.30402282138007,129.32452392578125,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.15835197662773,131.06449276893142,128.65981252013916,130.96673583984375,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,130.76144124276647,131.29907441491832,130.23357779534092,130.69300842285156,60214200,0.0,0.0
